11:56:41 INFO | Running autotest_quickmerge step.
13:59:02 INFO | autoserv| Processing control file
13:59:02 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_jKhm3Ussh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpHfDh4D -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
13:59:03 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_LzGJWJssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
13:59:04 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 13:59:04	timestamp=1455220744
13:59:04 INFO | autoserv| Installing autotest on 192.168.1.50
13:59:04 INFO | autoserv| Using installation dir /usr/local/autotest
13:59:04 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
13:59:04 INFO | autoserv| Installing updated global_config.ini.
13:59:04 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
13:59:04 INFO | autoserv| Entered autotestd_monitor.
13:59:04 INFO | autoserv| Finished launching tail subprocesses.
13:59:04 INFO | autoserv| Finished waiting on autotestd to start.
13:59:05 INFO | autoserv| START	----	----	timestamp=1455220750	localtime=Feb 11 13:59:10
13:59:05 INFO | autoserv| START	platform_RootPartitionsNotMounted	platform_RootPartitionsNotMounted	timestamp=1455220751	localtime=Feb 11 13:59:11
13:59:05 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/platform_RootPartitionsNotMounted into test-platform_RootPartitionsNotMounted.tar.bz2
13:59:06 INFO | autoserv| GOOD	platform_RootPartitionsNotMounted	platform_RootPartitionsNotMounted	timestamp=1455220752	localtime=Feb 11 13:59:12	completed successfully
13:59:06 INFO | autoserv| END GOOD	platform_RootPartitionsNotMounted	platform_RootPartitionsNotMounted	timestamp=1455220752	localtime=Feb 11 13:59:12
13:59:07 INFO | autoserv| END GOOD	----	----	timestamp=1455220752	localtime=Feb 11 13:59:12
13:59:07 INFO | autoserv| Got lock of exit_code_file.
13:59:07 INFO | autoserv| Released lock of exit_code_file and closed it.
13:59:09 INFO | autoserv| Killing child processes.
13:59:09 INFO | autoserv| Client complete
13:59:09 INFO | autoserv| Finished processing control file
13:59:09 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_8tS3tlssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpn6FXgi -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
13:59:10 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_KLHTEZssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
13:59:13 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
13:59:13 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-09-hardware_RamFio
13:59:13 INFO | autoserv| Logged pid 6885 to /tmp/test_that_results_1La7n2/results-09-hardware_RamFio/.autoserv_execute
13:59:13 INFO | autoserv| I am PID 6885
13:59:13 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
13:59:13 INFO | autoserv| Processing control file
13:59:13 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_SvbsANssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmp55hQib -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
13:59:14 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_bbhSmassh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
13:59:15 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 13:59:15	timestamp=1455220755
13:59:15 INFO | autoserv| Installing autotest on 192.168.1.50
13:59:15 INFO | autoserv| Using installation dir /usr/local/autotest
13:59:15 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
13:59:15 INFO | autoserv| Installing updated global_config.ini.
13:59:15 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
13:59:15 INFO | autoserv| Entered autotestd_monitor.
13:59:15 INFO | autoserv| Finished launching tail subprocesses.
13:59:15 INFO | autoserv| Finished waiting on autotestd to start.
13:59:16 INFO | autoserv| START	----	----	timestamp=1455220761	localtime=Feb 11 13:59:21
13:59:16 INFO | autoserv| START	hardware_RamFio	hardware_RamFio	timestamp=1455220762	localtime=Feb 11 13:59:22
13:59:16 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/hardware_RamFio into test-hardware_RamFio.tar.bz2
13:59:17 INFO | autoserv| START	hardware_StorageFio	hardware_StorageFio	timestamp=1455220762	localtime=Feb 11 13:59:22
13:59:17 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/hardware_StorageFio into test-hardware_StorageFio.tar.bz2
13:59:26 INFO | autoserv| GOOD	hardware_StorageFio	hardware_StorageFio	timestamp=1455220771	localtime=Feb 11 13:59:31	completed successfully
13:59:26 INFO | autoserv| END GOOD	hardware_StorageFio	hardware_StorageFio	timestamp=1455220771	localtime=Feb 11 13:59:31
13:59:27 INFO | autoserv| GOOD	hardware_RamFio	hardware_RamFio	timestamp=1455220772	localtime=Feb 11 13:59:32	completed successfully
13:59:27 INFO | autoserv| END GOOD	hardware_RamFio	hardware_RamFio	timestamp=1455220773	localtime=Feb 11 13:59:33
13:59:28 INFO | autoserv| END GOOD	----	----	timestamp=1455220773	localtime=Feb 11 13:59:33
13:59:28 INFO | autoserv| Got lock of exit_code_file.
13:59:28 INFO | autoserv| Released lock of exit_code_file and closed it.
13:59:30 INFO | autoserv| Client complete
13:59:30 INFO | autoserv| Finished processing control file
13:59:30 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_nT9awdssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmp0BgsHc -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
13:59:31 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_VFBOB_ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
13:59:33 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
13:59:34 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-10-network_DestinationVerification
13:59:34 INFO | autoserv| Logged pid 7018 to /tmp/test_that_results_1La7n2/results-10-network_DestinationVerification/.autoserv_execute
13:59:34 INFO | autoserv| I am PID 7018
13:59:34 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
13:59:34 INFO | autoserv| Processing control file
13:59:34 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_9oonrKssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmp8ER5Dj -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
13:59:35 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_0ZCrY2ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
13:59:35 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 13:59:35	timestamp=1455220775
13:59:35 INFO | autoserv| Installing autotest on 192.168.1.50
13:59:35 INFO | autoserv| Using installation dir /usr/local/autotest
13:59:35 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
13:59:35 INFO | autoserv| Installing updated global_config.ini.
13:59:36 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
13:59:36 INFO | autoserv| Entered autotestd_monitor.
13:59:36 INFO | autoserv| Finished launching tail subprocesses.
13:59:36 INFO | autoserv| Finished waiting on autotestd to start.
13:59:37 INFO | autoserv| START	----	----	timestamp=1455220782	localtime=Feb 11 13:59:42
13:59:37 INFO | autoserv| START	network_DestinationVerification	network_DestinationVerification	timestamp=1455220782	localtime=Feb 11 13:59:42
13:59:37 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/network_DestinationVerification into test-network_DestinationVerification.tar.bz2
13:59:38 INFO | autoserv| GOOD	network_DestinationVerification	network_DestinationVerification	timestamp=1455220783	localtime=Feb 11 13:59:43	completed successfully
13:59:38 INFO | autoserv| END GOOD	network_DestinationVerification	network_DestinationVerification	timestamp=1455220784	localtime=Feb 11 13:59:44
13:59:39 INFO | autoserv| END GOOD	----	----	timestamp=1455220784	localtime=Feb 11 13:59:44
13:59:39 INFO | autoserv| Got lock of exit_code_file.
13:59:39 INFO | autoserv| Released lock of exit_code_file and closed it.
13:59:41 INFO | autoserv| Killing child processes.
13:59:41 INFO | autoserv| Client complete
13:59:41 INFO | autoserv| Finished processing control file
13:59:41 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_OHnR5Issh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpM6LEyk -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
13:59:42 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_7ExrJzssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
13:59:44 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
13:59:45 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-11-graphics_Sanity
13:59:45 INFO | autoserv| Logged pid 7122 to /tmp/test_that_results_1La7n2/results-11-graphics_Sanity/.autoserv_execute
13:59:45 INFO | autoserv| I am PID 7122
13:59:45 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
13:59:45 INFO | autoserv| Processing control file
13:59:45 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp__Gil8Wssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmptuWUkx -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
13:59:46 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_EOo16Ossh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
13:59:46 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 13:59:46	timestamp=1455220786
13:59:46 INFO | autoserv| Installing autotest on 192.168.1.50
13:59:46 INFO | autoserv| Using installation dir /usr/local/autotest
13:59:47 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
13:59:47 INFO | autoserv| Installing updated global_config.ini.
13:59:47 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
13:59:47 INFO | autoserv| Entered autotestd_monitor.
13:59:47 INFO | autoserv| Finished launching tail subprocesses.
13:59:47 INFO | autoserv| Finished waiting on autotestd to start.
13:59:48 INFO | autoserv| START	----	----	timestamp=1455220793	localtime=Feb 11 13:59:53
13:59:48 INFO | autoserv| START	graphics_Sanity	graphics_Sanity	timestamp=1455220793	localtime=Feb 11 13:59:53
13:59:48 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/graphics_Sanity into test-graphics_Sanity.tar.bz2
13:59:49 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/deps/glbench into dep-glbench.tar.bz2
13:59:51 INFO | autoserv| ERROR	graphics_Sanity	graphics_Sanity	timestamp=1455220796	localtime=Feb 11 13:59:56	Command <make  > failed, rc=127, Command returned non-zero exit status
13:59:51 INFO | autoserv| END ERROR	graphics_Sanity	graphics_Sanity	timestamp=1455220796	localtime=Feb 11 13:59:56
13:59:52 INFO | autoserv| END GOOD	----	----	timestamp=1455220797	localtime=Feb 11 13:59:57
13:59:52 INFO | autoserv| Got lock of exit_code_file.
13:59:52 INFO | autoserv| Released lock of exit_code_file and closed it.
13:59:54 INFO | autoserv| Client complete
13:59:54 INFO | autoserv| Finished processing control file
13:59:54 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_RboJIussh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpQGEfmV -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
13:59:55 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_5Rvilqssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
13:59:57 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
13:59:58 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-12-platform_CheckPowerdProcesses
13:59:58 INFO | autoserv| Logged pid 7250 to /tmp/test_that_results_1La7n2/results-12-platform_CheckPowerdProcesses/.autoserv_execute
13:59:58 INFO | autoserv| I am PID 7250
13:59:58 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
13:59:58 INFO | autoserv| Processing control file
13:59:58 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_7d5uE5ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpX5S_x0 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
13:59:59 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_eqiqknssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
13:59:59 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 13:59:59	timestamp=1455220799
13:59:59 INFO | autoserv| Installing autotest on 192.168.1.50
13:59:59 INFO | autoserv| Using installation dir /usr/local/autotest
14:00:00 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
14:00:00 INFO | autoserv| Installing updated global_config.ini.
14:00:00 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
14:00:00 INFO | autoserv| Entered autotestd_monitor.
14:00:00 INFO | autoserv| Finished launching tail subprocesses.
14:00:00 INFO | autoserv| Finished waiting on autotestd to start.
14:00:01 INFO | autoserv| START	----	----	timestamp=1455220806	localtime=Feb 11 14:00:06
14:00:01 INFO | autoserv| START	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455220806	localtime=Feb 11 14:00:06
14:00:01 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/platform_CheckCriticalProcesses into test-platform_CheckCriticalProcesses.tar.bz2
14:00:02 INFO | autoserv| GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455220807	localtime=Feb 11 14:00:07	completed successfully
14:00:02 INFO | autoserv| END GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455220807	localtime=Feb 11 14:00:07
14:00:02 INFO | autoserv| END GOOD	----	----	timestamp=1455220808	localtime=Feb 11 14:00:08
14:00:02 INFO | autoserv| Got lock of exit_code_file.
14:00:02 INFO | autoserv| Released lock of exit_code_file and closed it.
14:00:04 INFO | autoserv| Killing child processes.
14:00:04 INFO | autoserv| Client complete
14:00:05 INFO | autoserv| Finished processing control file
14:00:05 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_MHJUu5ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpo1GJQV -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:00:06 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_JDPGm3ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
