14:25:21 INFO | Running autotest_quickmerge step.
16:35:00 INFO | autoserv| Processing control file
16:35:00 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_6J0bNqssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpFXqxeb -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
16:35:03 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_Q55Z6Assh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
16:35:06 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 16:35:06	timestamp=1455230106
16:35:06 INFO | autoserv| Installing autotest on 192.168.1.42
16:35:06 INFO | autoserv| Using installation dir /usr/local/autotest
16:35:07 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
16:35:07 INFO | autoserv| Installing updated global_config.ini.
16:35:11 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
16:35:12 INFO | autoserv| Entered autotestd_monitor.
16:35:12 INFO | autoserv| Finished launching tail subprocesses.
16:35:12 INFO | autoserv| Finished waiting on autotestd to start.
16:35:13 INFO | autoserv| START	----	----	timestamp=1455230118	localtime=Feb 11 16:35:18
16:35:13 INFO | autoserv| START	platform_RootPartitionsNotMounted	platform_RootPartitionsNotMounted	timestamp=1455230118	localtime=Feb 11 16:35:18
16:35:13 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/platform_RootPartitionsNotMounted into test-platform_RootPartitionsNotMounted.tar.bz2
16:35:15 INFO | autoserv| GOOD	platform_RootPartitionsNotMounted	platform_RootPartitionsNotMounted	timestamp=1455230120	localtime=Feb 11 16:35:20	completed successfully
16:35:15 INFO | autoserv| END GOOD	platform_RootPartitionsNotMounted	platform_RootPartitionsNotMounted	timestamp=1455230120	localtime=Feb 11 16:35:20
16:35:37 INFO | autoserv| END GOOD	----	----	timestamp=1455230142	localtime=Feb 11 16:35:42
16:35:37 INFO | autoserv| Got lock of exit_code_file.
16:35:37 INFO | autoserv| Released lock of exit_code_file and closed it.
16:35:39 INFO | autoserv| Killing child processes.
16:35:39 INFO | autoserv| Client complete
16:35:41 INFO | autoserv| Finished processing control file
16:35:41 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp__zOInsssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmp1RKenL -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
16:35:43 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_76uBSBssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
16:35:45 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.42, status=Running
16:35:46 INFO | autoserv| Results placed in /tmp/test_that_results__quDNX/results-09-hardware_RamFio
16:35:46 INFO | autoserv| Logged pid 7034 to /tmp/test_that_results__quDNX/results-09-hardware_RamFio/.autoserv_execute
16:35:46 INFO | autoserv| I am PID 7034
16:35:46 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.42']
16:35:46 INFO | autoserv| Processing control file
16:35:46 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_89nZTfssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpknPz8U -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
16:35:49 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_TaryCassh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
16:35:51 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 16:35:51	timestamp=1455230151
16:35:51 INFO | autoserv| Installing autotest on 192.168.1.42
16:35:51 INFO | autoserv| Using installation dir /usr/local/autotest
16:35:53 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
16:35:53 INFO | autoserv| Installing updated global_config.ini.
16:35:57 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
16:35:58 INFO | autoserv| Entered autotestd_monitor.
16:35:58 INFO | autoserv| Finished launching tail subprocesses.
16:35:58 INFO | autoserv| Finished waiting on autotestd to start.
16:35:58 INFO | autoserv| START	----	----	timestamp=1455230163	localtime=Feb 11 16:36:03
16:35:58 INFO | autoserv| START	hardware_RamFio	hardware_RamFio	timestamp=1455230163	localtime=Feb 11 16:36:03
16:35:58 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/hardware_RamFio into test-hardware_RamFio.tar.bz2
16:36:02 INFO | autoserv| START	hardware_StorageFio	hardware_StorageFio	timestamp=1455230167	localtime=Feb 11 16:36:07
16:36:02 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/hardware_StorageFio into test-hardware_StorageFio.tar.bz2
16:36:13 INFO | autoserv| GOOD	hardware_StorageFio	hardware_StorageFio	timestamp=1455230175	localtime=Feb 11 16:36:15	completed successfully
16:36:13 INFO | autoserv| END GOOD	hardware_StorageFio	hardware_StorageFio	timestamp=1455230176	localtime=Feb 11 16:36:16
16:36:29 INFO | autoserv| GOOD	hardware_RamFio	hardware_RamFio	timestamp=1455230194	localtime=Feb 11 16:36:34	completed successfully
16:36:29 INFO | autoserv| END GOOD	hardware_RamFio	hardware_RamFio	timestamp=1455230195	localtime=Feb 11 16:36:35
16:36:31 INFO | autoserv| END GOOD	----	----	timestamp=1455230196	localtime=Feb 11 16:36:36
16:36:31 INFO | autoserv| Got lock of exit_code_file.
16:36:31 INFO | autoserv| Released lock of exit_code_file and closed it.
16:36:33 INFO | autoserv| Client complete
16:36:35 INFO | autoserv| Finished processing control file
16:36:35 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_XKYW65ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpkrFdQ7 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
16:36:36 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_y_7aqAssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
16:36:42 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.42, status=Running
16:36:42 INFO | autoserv| Results placed in /tmp/test_that_results__quDNX/results-10-network_DestinationVerification
16:36:42 INFO | autoserv| Logged pid 7167 to /tmp/test_that_results__quDNX/results-10-network_DestinationVerification/.autoserv_execute
16:36:42 INFO | autoserv| I am PID 7167
16:36:42 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.42']
16:36:42 INFO | autoserv| Processing control file
16:36:42 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_5SXF2tssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmp8LdJog -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
16:36:45 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_N3STHmssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
16:36:46 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 16:36:46	timestamp=1455230206
16:36:46 INFO | autoserv| Installing autotest on 192.168.1.42
16:36:46 INFO | autoserv| Using installation dir /usr/local/autotest
16:36:48 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
16:36:48 INFO | autoserv| Installing updated global_config.ini.
16:36:51 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
16:36:55 INFO | autoserv| Entered autotestd_monitor.
16:36:55 INFO | autoserv| Finished launching tail subprocesses.
16:36:55 INFO | autoserv| Finished waiting on autotestd to start.
16:36:56 INFO | autoserv| START	----	----	timestamp=1455230220	localtime=Feb 11 16:37:00
16:36:56 INFO | autoserv| START	network_DestinationVerification	network_DestinationVerification	timestamp=1455230220	localtime=Feb 11 16:37:00
16:36:56 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/network_DestinationVerification into test-network_DestinationVerification.tar.bz2
16:36:58 INFO | autoserv| GOOD	network_DestinationVerification	network_DestinationVerification	timestamp=1455230223	localtime=Feb 11 16:37:03	completed successfully
16:36:58 INFO | autoserv| END GOOD	network_DestinationVerification	network_DestinationVerification	timestamp=1455230223	localtime=Feb 11 16:37:03
16:37:08 INFO | autoserv| END GOOD	----	----	timestamp=1455230233	localtime=Feb 11 16:37:13
16:37:08 INFO | autoserv| Got lock of exit_code_file.
16:37:08 INFO | autoserv| Released lock of exit_code_file and closed it.
16:37:10 INFO | autoserv| Client complete
16:37:18 INFO | autoserv| Finished processing control file
16:37:18 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_froQEessh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpqhii3M -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
16:37:23 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_FA7BeXssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
16:37:25 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.42, status=Running
16:37:26 INFO | autoserv| Results placed in /tmp/test_that_results__quDNX/results-11-graphics_Sanity
16:37:26 INFO | autoserv| Logged pid 7271 to /tmp/test_that_results__quDNX/results-11-graphics_Sanity/.autoserv_execute
16:37:26 INFO | autoserv| I am PID 7271
16:37:26 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.42']
16:37:26 INFO | autoserv| Processing control file
16:37:26 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp__otfX6ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpOvYMAN -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
16:37:27 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_N4sChcssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
16:37:29 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 16:37:29	timestamp=1455230249
16:37:29 INFO | autoserv| Installing autotest on 192.168.1.42
16:37:30 INFO | autoserv| Using installation dir /usr/local/autotest
16:37:33 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
16:37:33 INFO | autoserv| Installing updated global_config.ini.
16:37:35 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
16:37:36 INFO | autoserv| Entered autotestd_monitor.
16:37:36 INFO | autoserv| Finished launching tail subprocesses.
16:37:36 INFO | autoserv| Finished waiting on autotestd to start.
16:37:37 INFO | autoserv| START	----	----	timestamp=1455230261	localtime=Feb 11 16:37:41
16:37:37 INFO | autoserv| START	graphics_Sanity	graphics_Sanity	timestamp=1455230261	localtime=Feb 11 16:37:41
16:37:37 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/graphics_Sanity into test-graphics_Sanity.tar.bz2
16:37:41 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/deps/glbench into dep-glbench.tar.bz2
16:37:44 INFO | autoserv| ERROR	graphics_Sanity	graphics_Sanity	timestamp=1455230269	localtime=Feb 11 16:37:49	Command <make  > failed, rc=127, Command returned non-zero exit status
16:37:44 INFO | autoserv| END ERROR	graphics_Sanity	graphics_Sanity	timestamp=1455230269	localtime=Feb 11 16:37:49
16:43:26 INFO | autoserv| END GOOD	----	----	timestamp=1455230611	localtime=Feb 11 16:43:31
16:43:26 INFO | autoserv| Got lock of exit_code_file.
16:43:26 INFO | autoserv| Released lock of exit_code_file and closed it.
16:43:28 INFO | autoserv| Killing child processes.
16:43:28 INFO | autoserv| Client complete
16:44:04 INFO | autoserv| Finished processing control file
16:44:04 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_lTeEkHssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpmaSp8s -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
16:44:05 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_rxTaQCssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
16:44:08 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.42, status=Running
16:44:08 INFO | autoserv| Results placed in /tmp/test_that_results__quDNX/results-12-platform_CheckPowerdProcesses
16:44:08 INFO | autoserv| Logged pid 7399 to /tmp/test_that_results__quDNX/results-12-platform_CheckPowerdProcesses/.autoserv_execute
16:44:08 INFO | autoserv| I am PID 7399
16:44:08 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.42']
16:44:08 INFO | autoserv| Processing control file
16:44:08 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_Au42vtssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpTSLmkc -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
16:44:11 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_Ed3R1hssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
16:44:16 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 16:44:16	timestamp=1455230656
16:44:16 INFO | autoserv| Installing autotest on 192.168.1.42
16:44:17 INFO | autoserv| Using installation dir /usr/local/autotest
16:44:18 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
16:44:18 INFO | autoserv| Installing updated global_config.ini.
16:44:21 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
16:44:23 INFO | autoserv| START	----	----	timestamp=1455230667	localtime=Feb 11 16:44:27
16:44:23 INFO | autoserv| START	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455230667	localtime=Feb 11 16:44:27
16:44:23 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/platform_CheckCriticalProcesses into test-platform_CheckCriticalProcesses.tar.bz2
16:44:24 INFO | autoserv| Entered autotestd_monitor.
16:44:24 INFO | autoserv| Finished launching tail subprocesses.
16:44:24 INFO | autoserv| Finished waiting on autotestd to start.
16:44:25 INFO | autoserv| GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455230670	localtime=Feb 11 16:44:30	completed successfully
16:44:25 INFO | autoserv| END GOOD	platform_CheckCriticalProcesses	platform_CheckCriticalProcesses	timestamp=1455230670	localtime=Feb 11 16:44:30
16:49:02 INFO | autoserv| END GOOD	----	----	timestamp=1455230947	localtime=Feb 11 16:49:07
16:49:02 INFO | autoserv| Got lock of exit_code_file.
16:49:02 INFO | autoserv| Released lock of exit_code_file and closed it.
16:49:04 INFO | autoserv| Client complete
16:49:25 INFO | autoserv| Finished processing control file
16:49:25 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_AUFfmZssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmprHadV7 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
16:49:29 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_YujzrGssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
